Sample,Abiotrophia_defectiva,Acinetobacter_sp._oral_taxon_408,Acremonium_sp.,Actinobaculum_sp._oral_taxon_183,Actinomyces_denticolens,Actinomyces_gerencseriae,Actinomyces_naeslundii,Actinomyces_oris,Actinomyces_sp._ICM54,Actinomyces_sp._oral_taxon_169,Actinomyces_sp._oral_taxon_170,Actinomyces_sp._oral_taxon_171,Actinomyces_sp._oral_taxon_175,Actinomyces_sp._oral_taxon_178,Actinomyces_sp._oral_taxon_180,Actinomyces_sp._oral_taxon_414,Actinomyces_sp._oral_taxon_448,Actinomyces_viscosus,Aggregatibacter_actinomycetemcomitans,Aggregatibacter_aphrophilus,Aggregatibacter_segnis,Aggregatibacter_sp._oral_taxon_458,Aggregatibacter_sp._oral_taxon_513,Alloscardovia_omnicolens,Alternaria_sp.,Anaeroglobus_geminatus,Aspergillus_caesiellus,Aspergillus_flavus,Aspergillus_niger,Aspergillus_penicillioides,Aspergillus_sp.,Aspergillus_spathulatus,Aspergillus_spinosus,Aspergillus_versicolor,Atopobium_sp._oral_taxon_416,Aureobasidium_leucospermi,Bacteroidetes_bacterium_oral_taxon_272,Bacteroidetes_bacterium_oral_taxon_274,Bacteroidetes_bacterium_oral_taxon_280,Bifidobacterium_dentium,Bifidobacterium_longum,Brevundimonas_diminuta,Bulleidia_extructa,Burkholderia_sp._oral_taxon_406,Campylobacter_concisus,Campylobacter_curvus,Campylobacter_rectus,Campylobacter_showae,Campylobacter_sp._oral_taxon_G43,Candida_albicans,Candida_parapsilosis,Candida_quercitrusa,Candida_sake,Candida_tropicalis,Capnocytophaga_gingivalis,Capnocytophaga_granulosa,Capnocytophaga_sp._oral_taxon_338,Capnocytophaga_sp._oral_taxon_380,Capnocytophaga_sp._oral_taxon_412,Capnocytophaga_sp._oral_taxon_G34,Capnocytophaga_sputigena,Cardiobacterium_hominis,Cardiobacterium_valvarum,Catonella_morbi,Catonella_sp._oral_taxon_164,Chloroflexi_bacterium_human_oral_taxon_HOT-439,Cladosporium_cladosporioides,Cladosporium_sphaerospermum,Clostridiales_bacterium_oral_taxon_075,Clostridiales_bacterium_oral_taxon_G74,Clostridium_sp._MSTE9,Comamonas_testosteroni,Corynebacterium_durum,Cryptobacterium_curtum,Cryptococcus_sp.,Desulfobulbus_sp._oral_taxon_041,Desulfomicrobium_orale,Desulfovibrio_sp._oral_taxon_040,Dialister_invisus,Dialister_micraerophilus,Dialister_sp._oral_taxon_502,Dialister_sp._oral_taxon_A97,Dietzia_sp._oral_taxon_368,Eggerthia_catenaformis,Eikenella_corrodens,Entamoeba_gingivalis,Enterococcus_faecalis,Eubacterium_brachy,Eubacterium_infirmum,Eubacterium_saphenum,Eubacterium_sp._oral_taxon_B60,Eubacterium_sp._oral_taxon_G32,Eubacterium_sp._oral_taxon_G75,Eubacterium_sulci,Eubacterium_yurii,Filifactor_alocis,Fusarium_oxysporum,Fusarium_sp.,Fusobacteria_bacterium_oral_taxon_220,Fusobacterium_naviforme,Fusobacterium_necrophorum,Fusobacterium_nucleatum,Fusobacterium_periodonticum,Fusobacterium_sp._oral_taxon_203,Fusobacterium_sp._oral_taxon_370,Gemella_haemolysans,Gemella_morbillorum,Granulicatella_adiacens,Granulicatella_elegans,Haemophilus_aegyptius,Haemophilus_haemolyticus,Haemophilus_sp._oral_taxon_036,Haemophilus_sputorum,Johnsonella_sp._oral_taxon_166,Jonquetella_anthropi,Kingella_denitrificans,Kingella_sp._oral_taxon_012,Lachnoanaerobaculum_saburreum,Lachnospiraceae_bacterium_oral_taxon_080,Lachnospiraceae_bacterium_oral_taxon_082,Lachnospiraceae_bacterium_oral_taxon_096,Lachnospiraceae_bacterium_oral_taxon_097,Lachnospiraceae_bacterium_oral_taxon_100,Lachnospiraceae_bacterium_oral_taxon_107,Lachnospiraceae_bacterium_oral_taxon_373,Lachnospiraceae_bacterium_oral_taxon_419,Lachnospiraceae_bacterium_oral_taxon_455,Lactobacillus_casei,Lactobacillus_crispatus,Lactobacillus_fermentum,Lactobacillus_gasseri,Lactobacillus_panis,Lactobacillus_paracasei,Lactobacillus_rhamnosus,Lactobacillus_salivarius,Lactobacillus_sp._oral_taxon_461,Lactobacillus_vaginalis,Lactococcus_lactis,Leptotrichia_sp._oral_taxon_218,Leptotrichia_sp._oral_taxon_219,Leptotrichia_sp._oral_taxon_221,Leptotrichia_sp._oral_taxon_223,Leptotrichia_sp._oral_taxon_225,Leptotrichia_sp._oral_taxon_417,Leptotrichia_sp._oral_taxon_463,Leptotrichia_sp._oral_taxon_498,Leptotrichia_wadei,Malassezia_arunalokei,Malassezia_dermatis,Malassezia_furfur,Malassezia_globosa,Malassezia_japonica,Malassezia_restricta,Malassezia_sp.,Malassezia_sympodialis,Malasseziales_sp.,Megasphaera_micronuciformis,Mogibacterium_timidum,Mycoplasma_orale,Neisseria_bacilliformis,Neisseria_elongata,Neisseria_flavescens,Neisseria_lactamica,Neisseria_meningitidis,Neisseria_mucosa,Neisseria_sp._oral_taxon_014,Neisseria_sp._oral_taxon_499,Neisseria_subflava,Occultifur_sp.,Oribacterium_sinus,Oribacterium_sp._oral_taxon_372,Parvimonas_micra,Parvimonas_sp._oral_taxon_110,Parvimonas_sp._oral_taxon_393,Parvimonas_sp._oral_taxon_D94,Penicillium_brevicompactum,Penicillium_citrinum,Penicillium_commune,Penicillium_glabrum,Peptococcus_sp._oral_taxon_167,Peptoniphilus_indolicus,Peptoniphilus_sp._oral_taxon_375,Peptostreptococcaceae_bacterium_oral_taxon_091,Peptostreptococcaceae_bacterium_oral_taxon_369,Peptostreptococcaceae_bacterium_oral_taxon_383,Peptostreptococcaceae_bacterium_oral_taxon_D17,Peptostreptococcus_stomatis,Pichia_sp.,Plectosphaerella_sp.,Pleosporales_sp.,Polyporales_sp.,Porphyromonas_catoniae,Porphyromonas_endodontalis,Porphyromonas_sp._oral_taxon_279,Prevotella_buccae,Prevotella_dentalis,Prevotella_denticola,Prevotella_melaninogenica,Prevotella_micans,Prevotella_oris,Prevotella_scopos,Prevotella_shahii,Prevotella_sp._oral_taxon_292,Prevotella_sp._oral_taxon_298,Prevotella_sp._oral_taxon_300,Prevotella_sp._oral_taxon_303,Prevotella_sp._oral_taxon_309,Prevotella_sp._oral_taxon_313,Prevotella_sp._oral_taxon_314,Prevotella_sp._oral_taxon_G57,Propionibacterium_acidifaciens,Pseudopropionibacterium_propionicum,Pseudoramibacter_alactolyticus,Rhodotorula_mucilaginosa,Rhodotorula_sp.,Rothia_dentocariosa,Saccharomyces_bayanus,Saccharomyces_cerevisiae,Schaalia_georgiae,Schaalia_meyeri,Schaalia_odontolytica,Selenomonas_artemidis,Selenomonas_flueggei,Selenomonas_noxia,Selenomonas_sp._oral_taxon_126,Selenomonas_sp._oral_taxon_133,Selenomonas_sp._oral_taxon_134,Selenomonas_sp._oral_taxon_149,Selenomonas_sp._oral_taxon_442,Selenomonas_sp._oral_taxon_479,Selenomonas_sp._oral_taxon_F84,Selenomonas_sp._oral_taxon_H64,Selenomonas_sp._oral_taxon_H65,Selenomonas_sputigena,Shuttleworthia_satelles,Sphingomonas_sp._oral_taxon_007,Staphylococcus_epidermidis,Staphylococcus_warneri,Streptococcus_anginosus,Streptococcus_australis,Streptococcus_constellatus,Streptococcus_cristatus,Streptococcus_dysgalactiae,Streptococcus_gordonii,Streptococcus_infantis,Streptococcus_intermedius,Streptococcus_mitis,Streptococcus_mutans,Streptococcus_oralis,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_sanguinis,Streptococcus_sinensis,Streptococcus_sobrinus,Streptococcus_sp._AC15,Streptococcus_sp._AS14,Streptococcus_sp._BS21,Streptococcus_sp._CM7,Streptococcus_sp._oral_taxon_055,Streptococcus_sp._oral_taxon_056,Streptococcus_sp._oral_taxon_057,Streptococcus_sp._oral_taxon_058,Streptococcus_sp._oral_taxon_061,Streptococcus_sp._oral_taxon_064,Streptococcus_sp._oral_taxon_066,Streptococcus_sp._oral_taxon_070,Streptococcus_sp._oral_taxon_071,Streptococcus_sp._oral_taxon_074,Streptococcus_sp._oral_taxon_431,Streptococcus_vestibularis,Synergistetes_bacterium_oral_taxon_359,Synergistetes_bacterium_oral_taxon_360,Tannerella_forsythia,TM7_phylum_sp._oral_taxon_346,TM7_phylum_sp._oral_taxon_349,TM7_phylum_sp._oral_taxon_350,TM7_phylum_sp._oral_taxon_351,TM7_phylum_sp._oral_taxon_352,Treponema_denticola,Treponema_lecithinolyticum,Treponema_maltophilum,Treponema_medium,Treponema_sp._oral_taxon_227,Treponema_sp._oral_taxon_228,Treponema_sp._oral_taxon_232,Treponema_sp._oral_taxon_234,Treponema_sp._oral_taxon_237,Treponema_sp._oral_taxon_238,Treponema_sp._oral_taxon_239,Treponema_sp._oral_taxon_257,Treponema_sp._oral_taxon_265,Treponema_sp._oral_taxon_271,Treponema_sp._oral_taxon_517,Treponema_sp._oral_taxon_518,Treponema_sp._oral_taxon_G52,Treponema_sp._oral_taxon_G76,Treponema_vincentii,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_sp._oral_taxon_158,Veillonellaceae_bacterium_oral_taxon_129,Veillonellaceae_bacterium_oral_taxon_131,Veillonellaceae_bacterium_oral_taxon_150,Veillonellaceae_bacterium_oral_taxon_155,Veillonellaceae_bacterium_oral_taxon_483,Xanthomonas_sp._oral_taxon_037
Sample 53,18,0,0,868,56,0,14225,7,0,0,0,107,0,0,0,0,22,0,12,3,0,11,0,0,0,128,0,0,0,0,0,0,0,0,0,0,476,0,0,0,0,638,16,0,48,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,155,16,0,0,0,0,0,412,8,0,0,1,1763,0,0,0,2,0,0,0,0,0,26,18,0,0,0,0,243,1295,705,0,0,0,0,11,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,29,0,597,10,88,6114,7897,0,0,5,20,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,9,172,4,7,0,0,83,1958,0,96,285,6,2,0,0,0,0,0,0,0,8,2449,135,1008,0,0,0,0,9,1348,7,0,297,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,4343,0,0,0,0,0,2955
Sample 54,8,2,0,0,0,0,4535,0,0,0,2,53,0,0,0,0,0,0,3,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,101,62,0,34,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,51,16,0,0,0,0,0,298,4,0,0,0,71,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,11,98,390,10,0,41,0,0,0,0,0,2,39,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,54,0,2692,17,36,3245,1015,0,0,5,93,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,2,0,0,0,0,2,0,0,0,0,0,0,7,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,0,0,2,57,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,22,792,0,0,0,0,71,5284,0,121,316,0,0,0,0,0,0,0,0,0,39,937,32,661,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1371,0,0,0,0,0,1080
Sample 55,3,4,0,874,88,0,25099,47,0,7,0,841,0,0,0,0,178,0,187,8,0,536,0,0,0,945,0,0,0,0,0,0,0,0,0,0,637,0,0,5,81,1312,24,5,297,0,9,0,0,0,0,0,0,0,24,5,9,0,0,6,0,0,14,43,0,0,0,0,0,0,0,1846,36,5,0,0,0,0,323,2,0,0,8,2401,0,3,9,42,0,0,0,3,0,702,97,208,0,0,204,614,329,4745,2093,457,0,6,14,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,108,0,388,24,276,6677,3081,0,0,0,87,0,37,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,635,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,11,0,2368,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,14,15,418,8,0,0,0,261,1270,0,60,1341,8,0,0,0,0,0,0,0,3,5,771,23,456,0,0,11,0,0,465,0,0,65,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1071,0,0,0,0,0,1085
Sample 56,19,7,0,378,190,0,21239,15,0,10,6,256,0,0,0,0,36,0,103,0,0,379,0,0,0,934,0,0,0,0,0,0,0,0,0,0,484,0,0,0,17,1540,141,0,293,0,0,0,0,0,0,0,0,0,43,19,0,0,0,0,0,11,23,39,14,9,0,0,0,0,0,573,0,0,0,0,0,0,245,0,0,0,0,397,8,7,4,315,0,0,0,0,0,156,265,0,0,0,143,45,699,1151,194,176,0,0,0,0,0,0,9,60,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,201,70,819,39,23,12020,4698,0,0,8,62,0,10,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,31,0,4270,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,25,0,0,387,30,0,0,0,362,1993,0,72,508,20,0,0,0,0,0,0,0,3,45,1584,137,952,0,0,0,0,0,331,3,0,98,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3059,0,0,0,0,0,1098
Sample 57,27,0,0,290,262,65,76779,0,0,10,3,57,0,0,0,0,3,0,9,0,0,0,0,0,0,969,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,497,13,0,2,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,98,13,0,0,0,0,0,61,0,0,0,0,293,2,13,0,14,0,0,0,0,0,2,0,0,0,0,3,15,2274,274,77,0,2,2,0,0,0,0,20,10,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,52,0,397,40,41,21466,19792,0,0,31,66,0,37,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,63,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,78,0,15,441,8,18,0,0,128,2360,0,109,587,12,4,3,0,0,0,0,0,6,39,3973,661,1724,0,0,21,0,10,129,7,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,0,0,0,0,0,1898
Sample 58,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,33,0,0,0,0,0,216,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,484,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,12,447,833,2,5,14,6,0,0,0,32,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,30,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,5,519,4,2,0,0,0,2382,0,45,78,0,0,0,0,0,0,0,0,0,0,610,0,84,0,0,26,0,0,63,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,0,0,0,0,0,242
Sample 59,54,4,0,98,0,0,2047,14,29,59,0,272,0,0,0,0,1062,0,125,43,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,115,0,0,4,97,323,0,0,39,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,5,87,11,0,0,0,2,22,0,302,17,11,0,0,0,0,1056,9,0,0,45,0,0,0,0,259,0,0,0,0,0,157,387,47,0,0,237,150,0,640,831,48,0,0,14,7,0,0,24,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,31,0,723,25,20,776,184,0,0,0,13,64,67,0,0,0,0,0,0,95,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,24,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,291,9,0,0,0,44,743,0,197,1468,4,0,0,0,0,0,0,0,0,22,1691,0,582,0,0,97,0,0,101,0,0,81,0,0,71,0,0,845,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,4,0,0,4768,0,0,0,17,0,4195
Sample 60,113,19,0,0,0,0,2276,0,0,3,0,0,0,0,0,0,31,0,39,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,386,0,0,19,2500,3074,15,10,226,0,0,0,0,0,0,0,0,0,55,22,0,0,0,3,0,1,22,76,0,14,0,0,2,17,0,5220,83,5,0,0,0,0,6370,28,0,0,87,71,0,0,4,7268,3,4,0,0,0,2022,115,23,0,0,2752,287,0,2652,3160,210,187,10,23,7,0,0,95,29,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,252,0,4310,67,257,269,227,0,0,68,184,48,94,0,0,0,0,0,0,89,0,0,0,0,0,8,0,0,8,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,8,0,99,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,73,65,34,1152,193,24,0,0,273,5179,2,151,746,17,0,2,0,0,0,0,0,0,40,1427,0,882,0,0,2135,0,0,163,0,0,148,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,14,0,0,19952,0,0,0,11,0,36434
Sample 61,44,5,0,0,0,0,2411,44,0,0,22,194,0,0,0,0,1133,0,365,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,136,0,0,0,154,518,28,0,187,0,0,0,0,0,0,0,0,0,98,12,8,0,0,17,0,0,26,109,11,9,0,0,0,0,0,914,0,0,0,0,0,0,747,4,0,0,49,32,0,0,0,93,0,0,0,0,0,53,0,168,0,0,295,24,12,462,16,3,7,29,0,17,0,0,102,109,0,0,4,0,0,0,0,0,0,0,40,0,0,0,0,315,0,2085,63,164,2300,1405,0,0,0,46,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,89,0,0,0,0,175,0,0,0,0,0,0,0,0,0,16,0,0,0,0,45,0,27,0,0,0,0,0,0,17,0,0,0,0,0,0,4,2,0,4,0,0,0,0,0,5,0,0,0,0,389,247,95,1312,57,43,0,13,236,2782,0,202,1231,2,0,0,0,0,0,0,0,0,0,3540,0,793,0,0,24,0,0,220,0,0,124,0,0,19,0,76,341,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,4,0,0,6854,0,0,0,10,0,2647
Sample 62,146,5,0,0,0,0,269,0,0,0,0,0,0,0,0,0,93,0,20,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,137,0,0,1,1762,1125,26,11,43,0,0,5,0,0,0,0,0,0,50,20,10,0,0,0,0,0,17,1633,11,79,0,0,0,56,0,1114,63,0,0,0,0,0,1953,0,0,0,986,53,0,0,8,3483,0,0,0,0,0,156,14,33,0,0,1897,167,0,1885,5022,17,466,7,27,18,0,0,26,95,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,195,0,530,50,7,357,335,0,0,0,247,0,15,0,0,0,0,0,0,24,0,0,0,0,0,8,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,40,88,0,20,303,23,16,0,3,78,872,0,47,169,8,0,0,0,0,0,0,0,0,4,552,0,721,0,0,669,0,0,66,0,0,123,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,12,0,0,7644,0,0,0,0,0,5174
Sample 63,101,11,2,0,0,0,2238,3,0,0,0,109,0,0,0,0,14,0,108,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,365,0,0,0,1100,820,37,0,339,0,0,0,0,0,0,0,0,0,49,16,0,0,0,21,0,5,7,2445,20,16,0,0,0,36,0,2303,70,0,0,0,0,0,1614,17,0,0,858,38,0,0,0,134,0,0,0,0,0,0,151,14,0,0,81,131,0,954,1514,14,8,0,114,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,729,53,0,446,402,0,0,0,90,14,39,0,0,0,0,0,0,71,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,27,0,0,0,0,0,0,0,19,0,0,0,0,0,0,13,0,0,0,0,5,0,37,0,0,0,0,0,0,6,0,308,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,16,74,37,40,461,4,31,0,0,185,1027,0,87,601,27,0,0,0,0,0,0,0,0,44,2145,0,1070,0,0,36,0,0,177,4,0,89,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,11255,0,0,0,0,0,8712
Sample 64,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,3,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,392,93,0,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,600,0,0,0,0,0,0,0,0,4,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,53,0,184,44,234,245,503,0,0,0,274,0,3009,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,22,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,0,4371,37,9,0,0,205,1732,0,317,587,0,0,0,0,0,0,0,0,0,0,1161,0,538,0,0,0,0,0,48,0,0,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,122,0,0,0,3,2,238
Sample 65,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,154,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,915,0,8,0,0,0,0,0,0,15,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,677,3,205,33,146,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,155,0,0,0,0,29,1091,0,230,23,0,0,2,0,0,0,0,0,0,0,136,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,199
Sample 66,0,0,0,190,0,0,811,0,0,0,0,171,0,0,0,0,20,0,2,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,98,0,0,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,21,0,0,0,0,0,283,3,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,39,37,605,0,0,0,0,0,0,0,0,84,260,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,22,36,123,15,6,286,583,0,0,0,88,0,0,0,0,0,0,0,0,4,0,0,0,0,0,15,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,230,0,21,4,0,0,0,0,372,0,50,80,0,0,0,0,0,0,0,0,0,0,847,244,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,188,0,0,0,0,0,86
